id	filename	md5	size	state
e496b84b-9adf-462a-8d8f-7b336fa12626	G49538.TCGA-06-0190-01A-01D-1491-08.1.bam	b844ee3d71505445c24774a4884d1bf2	343879403349	live
45652a31-3dd4-4c94-989c-b34086cbcc9c	G49538.TCGA-14-1034-02B-01D-2280-08.3.bam	01e2d66ccec547d98221eba65ef0b4d3	335782779966	live
759af811-403e-4320-a598-d3291f429679	G49538.TCGA-06-0125-01A-01D-1490-08.2.bam	2026cd3ea453d2c53bc8ff240f1173ae	335134030397	live
d2cd022c-b609-4f21-9be9-f01c78e24321	G49538.TCGA-14-1402-02A-01D-2280-08.3.bam	bbefb5e61664458b14e97ae4438baef9	330670750554	live
836d0e4b-b030-49ac-b7bd-1cae395c1101	TCGA-06-0137-10A-01D-0513-10_SOLiD.bam	c775e32110b094110cf0ae7eb533d360	324913716126	live
c68adb10-306f-4541-92b1-c6b5baa25d00	G49538.TCGA-06-0211-01A-01D-1491-08.1.bam	b2410c78f7eb2d4b4cfb8f088622e466	323167154745	live
1d482a80-dbcc-48ae-8e59-ad77dc2d332c	G49538.TCGA-06-0152-02A-01D-2280-08.1.bam	234cd5b02f80bbf398155fe9666f1082	319359777330	live
5059c072-64dc-47ec-8569-5de233557ab4	G49538.TCGA-06-0190-02A-01D-2280-08.1.bam	c7f9fddf002962641532f0febfb4f407	308954320591	live
08541db8-2e7a-44e8-af91-65a951e09952	G49538.TCGA-14-1034-01A-01D-1492-08.3.bam	c9cdac32f959043c85a8bd8ccb12d77f	306559651167	live
47e69676-3a06-4711-ab31-5c65c734e472	G49538.TCGA-06-0210-01A-01D-1491-08.1.bam	250629a7be928483ab112f9261bfb54d	305000218103	live
16d26bf2-f6a6-472e-b26a-fcd17cf66832	G49538.TCGA-14-1402-01A-01D-1493-08.3.bam	cf17c86e338c5c6cc081697a6260c063	300704485236	live
6d80ca64-3d9f-46dc-96ba-e249adaaf2f6	G49538.TCGA-06-0210-02A-01D-2280-08.1.bam	26f64069b004581d5d2931f4ff5be6cb	299964897336	live
684acac7-d7c1-4383-b72f-66e303b0d0e7	G49538.TCGA-06-0221-01A-01D-A32W-08.1.bam	9684b63c6715de36be5eecf11655a5bd	297251724021	live
3aac5716-5fa5-4624-b633-6f1ebb415740	G1743.TCGA-06-0188-01A-01D.4.bam	3179c737a716459095e2a866605efcc1	294760074475	live
2b8f90c5-4947-485a-bae1-932e1c4cd57c	G2145.TCGA-06-0152-01A-02D.12.bam	b6ff205d093eb42011f3e001ad2860ed	294293856776	live
6619b98a-9891-4fe3-976c-63cc7ce714e9	G49538.TCGA-06-0221-02A-11D-2280-08.1.bam	9da2006cfc484e4e24d4e9e490d9d972	292463153807	live
66b4cdf4-5d74-4514-8c3f-cae0a74357c0	G2147.TCGA-06-0648-01A-01D.7.bam	3f44ef3e0b651f85b838e8371df8a6fb	288677006485	live
4a0826f7-1549-4c51-86ef-049b31559ef5	TCGA-06-0185-10B-01D-0507-08_IlluminaGA-DNASeq_whole.bam	25269a958c22ddd01e9b6aaf6c6c84a0	286672259719	live
3079c9ec-0eb1-45ff-81d1-52cac14a6b6b	TCGA-06-0185-01A-01D-0507-08_IlluminaGA-DNASeq_whole.bam	9ce98062193d58f7997f6a008b2d2bb4	286424140780	live
4308cab4-6625-42a7-9ef1-e16956b76d9f	TCGA-06-0152-01A-02D-0507-08_IlluminaGA-DNASeq_whole.bam	f8c9b5062219e8f15d6e1bc6c99269f3	275717501116	live
fb9c6f72-006a-4c46-8fdf-fdd680c50acf	TCGA-06-0208-10A-01D-0374-10_SOLiD.bam	5573cced44c71f04c52cf23695ddce49	270523022801	live
779d993e-79ff-4d76-8f90-ea4f76aa1be3	G2145.TCGA-06-0152-10A-01D.13.bam	043d43cee4eeda3e04e6127fca213d85	263740905623	live
f3799eb9-aa31-4892-b2e6-b278c1e3f2e8	G49538.TCGA-06-0211-10A-01D-1491-08.1.bam	a509fbeaa3d199d41a9ff5bd238c5172	256800353967	live
40b76a98-8865-4410-b390-105e085a225b	G2146.TCGA-06-0185-10B-01D.8.bam	90b961103da03fb6f63068274529bde2	247668745611	live
1ddd24e8-d3b2-4654-9eee-721adba54088	TCGA-06-0152-10A-01D-0507-08_IlluminaGA-DNASeq_whole.bam	b76581f4b592c9d45e00e17506b70925	246530552261	live
225007db-7839-42fb-9cdc-bf50718b3079	G2146.TCGA-06-0185-01A-01D.9.bam	bcae5d6eb30142a6c7cf40280f147de1	246115288227	live
b9fce6a3-6b9f-4ac6-9201-ca3a07c24adc	G49538.TCGA-14-1034-10A-01D-1492-08.3.bam	4dcd656b5cc484a0a89fbc4280cfd705	231245580333	live
b83634d5-24f0-480f-8719-3fa10ee45090	G49538.TCGA-14-1402-10A-01D-1493-08.3.bam	36741ee4136e6ef327c95d98310fd2c4	218151825926	live
dae9460c-3434-40e6-96d1-34b458464c4d	G49538.TCGA-06-0171-10A-01D-A33C-08.2.bam	8a195f372acb56ca9d6c987a9702313d	216734784904	live
d6a1530a-9e80-42a3-9636-6eebb618780a	G49538.TCGA-06-0125-10A-01D-1490-08.2.bam	4843f8034cd95c4c5d89b6f51ad8498a	211563623252	live
b4e7ab91-7a2f-4f62-baa3-1ade0467836e	G26390.TCGA-06-0214-01A-02D-1491-08.1.bam	9c32ec15a9afe9a887ff5a17c372ab62	210098384566	live
f54e5ef9-adae-4612-98af-8247a3499567	G26368.TCGA-19-2629-01A-01D-1495-08.1.bam	d32754ac93d4b7c4c4d723f3b50b0e4a	203493226125	live
264b0e2f-a66b-477b-90af-7dd319a8d4b8	G26397.TCGA-19-5960-01A-11D-1696-08.2.bam	3da651f02ad866e059bc8b284a4651c7	201448065239	live
1fec68bf-4fbd-4cbf-bf2e-e540dd2bc143	G26391.TCGA-26-5135-01A-01D-1486-08.1.bam	e3c011f31bf62e19f1b40964dffc2c86	201001086603	live
64785886-d0ac-4d98-aa1e-77ceabff67f6	G26363.TCGA-19-2624-10A-01D-1495-08.2.bam	9d4bfe48811a52da2a2b67589d1dc8fa	200965351530	live
f266fe52-8138-457f-a795-43ae11a433b4	G26382.TCGA-06-2557-10A-01D-1494-08.1.bam	a9954f00411922cf7e6ccc72f09ff759	200763440083	live
15eb38d5-3d01-48d9-bea4-3b6868b9dee9	G26401.TCGA-15-1444-01A-02D-1696-08.1.bam	f1f19bfe389eb78822d67c3cfb8013f9	199247270397	live
f792ee4f-eb81-4856-97d1-10351392d58c	G26360.TCGA-32-1970-10A-01D-1494-08.1.bam	536eb2040f5d2d1c7e2d56df735db1c3	199103364359	live
fec78208-6a76-43eb-9c8c-a3d7c5d55fed	G26380.TCGA-06-0744-01A-01D-1492-08.1.bam	9d6267b1ed0ff6177887fe40c43bbc9a	198281477914	live
57c2175a-25d3-4859-9eab-ecf3563510e9	G26387.TCGA-19-2620-01A-01D-1495-08.2.bam	f0b0517020cfda0d9f28f61d67dd77d3	194803658213	live
d35abd2a-0380-439d-bdd4-c53e9119ac66	G26372.TCGA-26-5132-10A-01D-1486-08.2.bam	6e789eedb5f979c7a98006a5a003f056	194575028229	live
8e72e896-81dd-423e-9281-48ba03a34a81	G26391.TCGA-26-5135-10A-01D-1486-08.1.bam	a62dd64b7550cdbdc07154e3dc222423	193259491350	live
68345c45-66a1-48a6-a6a5-ed29b8525b04	G26372.TCGA-26-5132-01A-01D-1486-08.2.bam	a19f3b5787d5d7655d7c03028a64bf07	193256276301	live
71b638af-09a1-4ce2-b3b0-054bbe6e1230	G26386.TCGA-06-0745-10A-01D-1492-08.1.bam	5386086ef2a8d8b62ad07aa2b7f008ec	192652171661	live
8444fc18-5031-42cc-a853-f4a7c13e9de1	G26368.TCGA-19-2629-10A-01D-1495-08.1.bam	eb6df15cb45214885c8dc37876f9c3f7	192253939057	live
d727c1bb-a81b-4fec-a46b-ab96e054dc69	G26397.TCGA-19-5960-10A-01D-1696-08.1.bam	d3f3e4362e5e3ccb0cb84b468ef198c2	190908710052	live
89ad7385-8faa-47ff-8b2a-1cf30fa598d6	G26401.TCGA-15-1444-10A-01D-1696-08.1.bam	4acb2a9624ec492a50c6ec42554d1830	190330914635	live
4d80b67a-08f2-45cf-84b2-9aabce938c2f	G26366.TCGA-06-0686-01A-01D-1492-08.2.bam	c68e2a02f386e963c3f0467f784c79f9	190006465390	live
1e7c3fa8-690b-47fe-a9e7-93244c0df967	b71610723dc5331eaa33b8d71c0ef584.bam	b71610723dc5331eaa33b8d71c0ef584	189789157101	live
b9800373-e5d2-4730-943d-c76afe37c948	G26396.TCGA-41-5651-10A-01D-1696-08.1.bam	c02f16949e66753bc9ca69f9103e9a75	189786712850	live
c2dc8176-a9d4-4f93-877b-c6d55f074569	G26370.TCGA-27-1831-01A-01D-1494-08.1.bam	457ebd85842c0df3621480b49ff3e556	189066222929	live
1f51c6b2-084c-4359-9453-15013c15ea02	G26362.TCGA-06-0157-10A-01D-1491-08.1.bam	5cd96d79a77cc5d3ef27065860dd77a9	188890692536	live
a5235cf1-9584-4e39-be51-b383765f3fec	G26398.TCGA-06-5411-01A-01D-1696-08.2.bam	1e110f421eb4a37596c5b8182488df34	187991727478	live
977d792e-0107-4b27-b209-601a99b280ba	G26405.TCGA-14-2554-10A-01D-1494-08.1.bam	4e22777d838bd8b920b6b87f315a975b	187797073911	live
fd79ff6d-c0aa-4d12-8e39-1e3f1aab26a2	G26383.TCGA-02-2485-01A-01D-1494-08.1.bam	9117f284eda5da796b758b075412f7c1	187013547986	live
a9678a4f-d7d0-42d2-adc2-d6f7c0f7cb92	G26381.TCGA-14-1823-10A-01D-1494-08.1.bam	027e562502a2129b07d69a95a7e06645	186429109976	live
8f0bfbe1-af94-4579-bcd2-696056315c1e	G26378.TCGA-02-2483-01A-01D-1494-08.1.bam	b837d94585a07eaba08c15b8a771b150	185258413619	live
6359c1e1-c29c-4c79-a8ae-237f7a11a242	G26376.TCGA-27-2523-01A-01D-1494-08.1.bam	a42b20e1b47b8fd8c249884f8bf99790	184607367365	live
934948e1-5e16-4a37-bc5f-5a77d134b1e7	G26378.TCGA-02-2483-10A-01D-1494-08.1.bam	fc69033bfd9829bde71a569b407f37c8	184213132523	live
c73a5a07-9d52-4d32-a3bc-1c70f3116562	G26402.TCGA-06-2570-01A-01D-1495-08.1.bam	73044e4c1f9275b8eb9b8ea6fe03472f	183845965480	live
0ed1dc06-a73c-49cc-bfc5-99496a9fc3d1	G49538.TCGA-06-0210-10A-01D-1491-08.1.bam	857c77120dd9ea18c1fb4a7d01599983	183837986988	live
38fe2fc2-ccf1-494b-89f0-54ed8a5a213c	G26381.TCGA-14-1823-01A-01D-1494-08.1.bam	627827a54ea298c8a4a391c947ad349d	183187225552	live
af26dcda-af0f-4c5e-bfde-bb635997c8e5	G26375.TCGA-27-2528-10A-01D-1494-08.1.bam	022c24229f18801fa9bffe0ca50cd51c	182456527315	live
f04aa2a8-0893-4143-9c55-621b2bcc01d5	G49538.TCGA-06-0190-10B-01D-A32W-08.1.bam	6748b86920f9633f0c0364308971c859	181424770067	live
0ff3404e-df40-4aff-8e66-fa8a76963985	G26387.TCGA-19-2620-10A-01D-1495-08.2.bam	8c233ace52aa8df16404efc749f68387	181350268565	live
ed52d6d6-fd9a-42a4-a02b-6b3a443b576e	G26374.TCGA-06-5415-01A-01D-1486-08.1.bam	3d0e79f10c36968f9c5e8957a7f6b036	179968116204	live
807c7d59-77b4-428a-9c10-7bb7f24b43b6	G49538.TCGA-19-1389-10D-01D-2364-08.1.bam	64d4e88fc37f0a56907f5aa9ff2ede43	179102996733	live
9d943044-5011-4340-8eea-af69168bb22b	G26390.TCGA-06-0214-10A-01D-1491-08.1.bam	40e32ecfd6ec94e37803d3f6095d8223	179042539148	live
cdec514c-a32f-496a-81c5-cde0ec0a3b5c	G26396.TCGA-41-5651-01A-01D-1696-08.1.bam	c897494cb7e5d298fde5dfdd340371e4	177781215536	live
603d7e33-6642-42f4-acb3-5b6f04a195f6	G26376.TCGA-27-2523-10A-01D-1494-08.1.bam	c5b0a90fd85b82aae86cde254f813280	177241051938	live
77f02364-41bf-40bd-b1db-7b5ee0760e38	G26402.TCGA-06-2570-10A-01D-1495-08.1.bam	99e5eb9c067bd2ecb98a77a0e4ff2a20	176161547859	live
a1c991b7-fe00-4252-815c-ac64d737bcff	G26362.TCGA-06-0157-01A-01D-1491-08.1.bam	178d566ba17fd5fc2bb85da345c177df	175842644203	live
056c4096-ae33-4fe4-b2b8-770c8f8eb89d	G26398.TCGA-06-5411-10A-01D-1696-08.2.bam	6ff0013e23baea26aae11b25e579c717	175616205927	live
95eaa467-4f9b-4391-9ac5-140e03db95db	G26380.TCGA-06-0744-10A-01D-1492-08.1.bam	fbadb8d1d3272de104a7a17e9f8d36f6	172469737234	live
2bc00d9f-c389-4e3c-a910-48030970a395	G26374.TCGA-06-5415-10A-01D-1486-08.1.bam	daf75ec71ec6c576e8b65040fb36a4f3	171608900336	live
88f8661f-2c61-4518-94b2-eae9bec254e6	G26405.TCGA-14-2554-01A-01D-1494-08.1.bam	45d28e81a2203ef0b0b904a72772e0db	170847059960	live
f2207f8d-d1c7-4dbb-93c6-390acb85876f	G26366.TCGA-06-0686-10A-01D-1492-08.2.bam	812aa3f8a68c33e81c113c2ce95cc692	165596078254	live
6fd634c2-7dc1-4b21-b2d4-ab2334f8dd9a	G49538.TCGA-06-0221-10A-01D-A35R-08.1.bam	769137ae815b7a176a307ea37d0e572b	163014910128	live
72646388-5b6e-44f7-844c-be38399a3410	G26370.TCGA-27-1831-10A-01D-1494-08.1.bam	d51fdaa697ed80b6c4c1a2cbb0e9bfa2	162508542159	live
29b9c185-f979-47f1-91dc-9b8ca4759c35	G26375.TCGA-27-2528-01A-01D-1494-08.1.bam	d9f0db116f402eb22e4c2b06ee49e2f8	161355409377	live
ebec1b6c-e72f-4ab3-8496-17e34ad5d3cd	df89499681d85c1408e9c4a6f2b60d7b.bam	df89499681d85c1408e9c4a6f2b60d7b	160247555918	live
551bd1be-d240-4190-b8a4-e774a9ff64d3	96e095aa070f9cedeb94cb9c5ebeeb82.bam	96e095aa070f9cedeb94cb9c5ebeeb82	159038905041	live
17937fc3-6a26-4b60-ba31-b7857c19392e	03a92361f5fdb90b2b4d47abc721a301.bam	03a92361f5fdb90b2b4d47abc721a301	158458615487	live
ce02c656-69b1-46a5-a120-f424ab059f55	G26360.TCGA-32-1970-01A-01D-1494-08.1.bam	a3a1cc3d032d91551b8c306067ae22b9	155886788544	live
d4065322-376e-4196-afdd-8e8b7d51e85b	G26363.TCGA-19-2624-01A-01D-1495-08.2.bam	be00678125c5f742f562ebea7587239a	154894291754	live
47eadee3-8b51-492f-bbd2-2ae4e75e124c	G26383.TCGA-02-2485-10A-01D-1494-08.1.bam	004fc9043eb660f1242daf64cb4811ac	154415364930	live
582d62de-97f1-4c69-8559-dd865f368abd	G26382.TCGA-06-2557-01A-01D-1494-08.1.bam	b1dfb67f0988081729488dcf55044027	153581772822	live
02ccb42a-947e-4baf-90b2-dbd453844f63	G26386.TCGA-06-0745-01A-01D-1492-08.1.bam	b2f50be15711820da11add26d4957d61	150268150035	live
4f0c79b2-519a-4ee3-b253-bd2b2e67a90c	TCGA-14-1401-01A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	0544d9b6b1579be0861442f6a55dbffa	149568854611	live
e74e8bc2-31a9-4e6e-8631-56c570f8bc7b	TCGA-06-0648-01A-01D-0507-08_IlluminaGA-DNASeq_whole.bam	d3389f7190972e946b91ac8dce105596	147098124796	live
c310365f-4a6f-4734-8b9c-a586ea9d8606	TCGA-06-0214-01A-02D-0512-09_whole.bam	2ac958ced40a8325c19865ec74899ad2	140967786965	live
6a9625a5-cd3e-4d85-a723-9cd6d9511a6c	971beb5a0385773be9d2f7e8050d8284.bam	971beb5a0385773be9d2f7e8050d8284	134477386168	live
886d84af-d20b-4847-a1bc-a24c90dc8b49	1e1e5255ac951174f371788a6c4292e4.bam	1e1e5255ac951174f371788a6c4292e4	133671003396	live
1f0336e7-4a12-43a2-bf3f-848a574906de	223998f19116d66a28e06498d3fc3583.bam	223998f19116d66a28e06498d3fc3583	130256310776	live
ef2a6ac1-e4f6-43b4-bfae-9ddf32bfaffa	TCGA-06-0881-01A-02D-0512-09_whole.bam	339d587c23a099d02269e213b24535c1	130002432920	live
2e5e0ecf-a7d7-425e-9ed6-59c609ea8f34	590c4032bb8796aa3eee6a93cca35d91.bam	590c4032bb8796aa3eee6a93cca35d91	129229076387	live
2ec6b2c4-2d1e-4c32-9c4d-b9473a4562ae	f416b7d3fb5c81d48517212e0e97bccf.bam	f416b7d3fb5c81d48517212e0e97bccf	128187337587	live
fa542abc-981e-490a-b0d3-8e1b36d47281	cc5a729145a62615b759d23c6d035d6c.bam	cc5a729145a62615b759d23c6d035d6c	125910457916	live
fa1a3406-37fa-4743-91b5-714b19981e53	TCGA-14-1459-01A-01D-0932-09_IlluminaGA-DNASeq_whole.bam	5fda4413e8d24b43fd5d5e676503e26e	125641102631	live
892ab262-2b27-488d-ad38-503c4b60cd0a	0213310bd5b7d46c710d9b207ba4a429.bam	0213310bd5b7d46c710d9b207ba4a429	125078111094	live
eb782e75-2836-492c-8eff-ce3df86f283a	TCGA-06-0877-01A-01D-0512-09_whole.bam	4e9753ae333986b0bcfd94ca745d7959	124681555944	live
01aeee33-0535-4198-bf56-15d2e239692e	TCGA-16-1460-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	6478091e62b358c35d203612407ef24b	124455349562	live
76fb4663-7def-434c-80a2-2994a1a4b2d1	TCGA-06-0214-10A-01D-0512-09_whole.bam	c603a07ef853b8fb59ae28262ed3354e	124129374282	live
88977091-c444-47f8-a8e5-659aa1130bde	TCGA-06-0877-10A-01D-0512-09_whole.bam	4df13e269ff2681e53a0dfe2d7e709eb	120080687842	live
30810a78-30c8-4192-b924-edf7a78dd7a9	278303d618267a446ae11f91ab0f9dc5.bam	278303d618267a446ae11f91ab0f9dc5	118070873718	live
be81a5bf-eb3f-45e7-b763-e75b27fbf78c	94b9d45afaea977d7da4fb781016318c.bam	94b9d45afaea977d7da4fb781016318c	113470858972	live
3e91bf5c-1231-4128-be80-2c16914c1276	TCGA-06-0208-01A-01D-0512-09_whole.bam	48c168f9274bbe94599438a7c23ef126	112420488386	live
aa6426ef-df52-44f4-9d5d-367de32e1563	TCGA-06-0881-10A-01D-0512-09_whole.bam	0acedeb085b4d9681269e4137a02caa2	110911992310	live
6cd2923d-8a50-4943-8cbe-f5f3151434e6	d0534a788e290a4d7cca07e9833b2ce8.bam	d0534a788e290a4d7cca07e9833b2ce8	110797484841	live
e23ee283-1f56-4bab-bb3e-9827ed7450b4	TCGA-06-0155-01B-01D-0932-09_IlluminaGA-DNASeq_whole.bam	cd519e57061159c1a594c8e31391f2d4	110515976087	live
e4c857f4-8489-4152-b0fb-7532b6d770e2	TCGA-14-1459-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	1a4e03d28774b52fbd830d916a090b8e	107231292528	live
d1547799-b37d-4b85-8bbc-47297d34763d	9d896838589c013c3e218549888b0ba2.bam	9d896838589c013c3e218549888b0ba2	105696759877	live
a0326643-cf32-4aea-99e0-ef4b53adb537	TCGA-16-1063-01B-01D-0932-09_IlluminaGA-DNASeq_whole.bam	b2ef4761dae65606079280f47b25da70	105381718274	live
776681be-9474-4eeb-81b8-d693a2506af5	2fe7c16235d161d9080b3dea418a515f.bam	2fe7c16235d161d9080b3dea418a515f	104299295647	live
a0d363f2-2d9d-469b-95ce-39d562751396	440a2f2ecb7e515f50cbe3008fb3e1e5.bam	440a2f2ecb7e515f50cbe3008fb3e1e5	102907292887	live
1206a5fa-76f9-4bc3-b319-b6dba0ffaf8e	TCGA-14-0786-01B-01D-0932-09_IlluminaGA-DNASeq_whole.bam	adb66290b00342316f273182818e6909	102109905472	live
82c66e4c-497d-42aa-941e-0ac018ba7cb6	d9c0f56d19bf2cc626bd331ed68e3b0c.bam	d9c0f56d19bf2cc626bd331ed68e3b0c	100638791255	live
c931c29a-283a-4838-93b6-45123b6db713	TCGA-14-1454-01A-01D-0932-09_IlluminaGA-DNASeq_whole.bam	4e98ebfcbb90ec68b50b1495e3b87a2b	100410698894	live
73ca3131-cbc4-45e3-9522-d893f730f388	153a1891b0e0e5b7072bd3bc59dcdc06.bam	153a1891b0e0e5b7072bd3bc59dcdc06	94057358091	live
befb4bf8-d5ba-41fd-953b-e739e7733dcf	TCGA-26-1438-01A-01D-0932-09_IlluminaGA-DNASeq_whole.bam	bae58181cd60b2496e43da48682c4cc5	93795401470	live
f0ac9e75-1b36-4c78-affc-77ce293823d4	da2b965e21759e1c9f2fd4ff550f335a.bam	da2b965e21759e1c9f2fd4ff550f335a	92374996554	live
795f4cb5-44bd-4bbf-ba7d-68195fc6deed	10878d76d4c0ad80ec41454ae734cdca.bam	10878d76d4c0ad80ec41454ae734cdca	91164544708	live
e46650d8-974c-4314-9e04-d1c122b1e29e	TCGA-06-1086-01A-02D-0932-09_IlluminaGA-DNASeq_whole.bam	bad872fdab8874dc79d8493c3cfa1cae	90898749255	live
da1ad0ff-94c3-4694-ba82-fe8699b74b81	ac88d7f8dd2eeed283a197fa464d16e0.bam	ac88d7f8dd2eeed283a197fa464d16e0	87481600561	live
40d5fd3a-85f3-4e78-a7db-4cbc05ef380b	TCGA-14-1401-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	fd5f70c8042244293e97cdc99edd6e58	84257404296	live
d00dfa80-94ab-48a6-ab21-3040301d532d	104b50afc4356e62c33af19b16a20b75.bam	104b50afc4356e62c33af19b16a20b75	83538447579	live
bd01cb18-b762-4c43-a9b4-4fcfb75eb413	TCGA-06-1086-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	c262e646c85caf42206dbdf436c7eddf	83016298223	live
e8b6db16-1cda-42af-8ee6-e1c81714bdd7	916494ff91cb6e9c02fd5cad868a9432.bam	916494ff91cb6e9c02fd5cad868a9432	82134174932	live
3bad06e8-05dc-4dc2-8e2d-04a59ee88fb3	TCGA-16-1063-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	3744aecbc3461e7b14bd32db18a5db77	81724044259	live
bd9e7246-f595-4dc0-a4f1-719faeeef8b6	4b97f9383cb7d56fba152986d1042246.bam	4b97f9383cb7d56fba152986d1042246	81505651884	live
7897ea22-b7ea-4502-9d19-a6827bf7da2d	a9e580ab8b8754d2f8461cc919a61258.bam	a9e580ab8b8754d2f8461cc919a61258	81025679995	live
98a77ad5-55e9-4312-8014-136a3507c4a9	TCGA-06-0155-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	5ece0d5cf878876421ccb546e4cdd55d	80972621486	live
a8394e78-631a-46b8-a117-639d795423f6	TCGA-16-1460-01A-01D-0932-09_IlluminaGA-DNASeq_whole.bam	adcff60e6e6dd89da14f22ea2a8ca790	80781030195	live
3ec0cace-4125-41c1-89bf-8519996cceea	7e80bee114f233cb474adf3b85c42f91.bam	7e80bee114f233cb474adf3b85c42f91	80006651697	live
4580948d-4987-44cb-b488-4a9b0410a65f	TCGA-14-0786-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	c122c7d1279042d2ef71c798903c58b1	79497425346	live
80d00b72-e301-4855-97a8-286f8d3fe406	91ccea470239ab86aafc536d744daf88.bam	91ccea470239ab86aafc536d744daf88	78357107202	live
a7d083aa-8e3b-4fa5-b17a-5dd2aff653ed	TCGA-26-1438-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	c47c3c48dc05e3aa2525249be7226ebb	77838223670	live
ea0339ec-ca38-4a61-a011-a8470fbd3dbf	ad786b2cf587eb34483a7966f08a20fd.bam	ad786b2cf587eb34483a7966f08a20fd	74505782281	live
f09ec6e7-64d3-4ccc-8eda-00868849962d	TCGA-14-1454-10A-01D-0703-09_IlluminaGA-DNASeq_whole.bam	07c4d8e89ce7d39ce6743bf67e2bceed	74102390043	live
af93d4d3-f3b2-462b-8bca-6f3bf42421c5	b80bb37b2c3616374e7c8b2874644977.bam	b80bb37b2c3616374e7c8b2874644977	72090064580	live
dc3c6105-9a34-4865-862f-bf56e7e94449	TCGA-06-0128-10A-01D-0572-09_whole.bam	c78af9b90c4060d5c2153eae2f23a3b5	68154798496	live
01406d83-7987-4164-9765-33d130d1bda3	TCGA-06-0128-01A-01D-0572-09_whole.bam	c7df5428b9acf3b6b57879c4662fdb68	45191885269	live
84ead185-c1a6-4e5d-86f2-f7b55ff06429	TCGA-06-0137-10A-01D-0513-10_454.bam	f8c8a242c731905813efcfc1f65ad22e	15301826564	live
1286ef49-042e-4c20-9b78-b5ce9f59d998	TCGA-06-0137-01A-03D-0513-10_454.bam	af27887d0ee421cf2bb0dcefc46579e5	15255610641	live
