id	filename	md5	size	state
946c11c5-c3b6-4bd4-a20f-dbf1f726c1fa	G35154.TCGA-CS-6186-01A-12D-A461-08.2.bam	5ebe9174254998eae7d4770dba06b38f	227424172136	live
95493209-d334-4fbe-aeef-683bf27cdf09	G35154.TCGA-HT-A61B-01A-11D-A461-08.2.bam	74d3f380fff68750d46bec3b7be009ca	226879757338	live
e8c73506-ba8e-44dc-87cd-4305bdb6b7f9	G35154.TCGA-DU-6404-01A-11D-A461-08.3.bam	351eb1844fef2ec73ce424ee481b8464	223211056646	live
78f274f8-ffb8-467e-8f6b-7d6fd1852127	G35154.TCGA-HW-7486-10A-01D-2024-08.7.bam	d880d374e2f2ae9471df55576d63c0a2	223166027159	live
c239bee2-d22d-4390-be44-ed4be0395f57	G35154.TCGA-HT-A5R7-01A-11D-A461-08.2.bam	9765a6eb592f7a5ef85652fa322a8742	222699825529	live
7b4cd316-b4cc-4a73-a4ad-767a6c64ac4d	G35154.TCGA-DU-7304-01A-12D-A461-08.4.bam	9604f067908f132b455ea878b42b00bf	219366102280	live
781639a0-ea42-4e90-8e48-2dd0de69143f	G35154.TCGA-DU-5870-01A-11D-A461-08.3.bam	b49783c984f834051cab8cadc16f4666	218780955385	live
0fc8cc9a-c3ea-48d6-8f7d-18ab9b69ffb1	G35154.TCGA-E1-5318-01A-01D-1468-08.1.bam	b60ffed71e99eb5f1b08332284154a3a	178141590759	live
698a92bc-1d75-4e94-a533-d41f6a195e9b	G35154.TCGA-CS-6668-01A-11D-1893-08.2.bam	180962f52e48db122324651e3f9bc7fe	171496355882	live
fa6a196d-09f3-47ff-a614-66b54fa20d3c	G35154.TCGA-DB-5278-10A-01D-1468-08.1.bam	d8732093f5a20afee0aae7189cfd0e6a	168481146158	live
02d0ed8c-9e40-4121-bf2c-8ed56d07fdd0	G35154.TCGA-CS-5395-10A-01D-1468-08.1.bam	42359f632e156dd07a5a69e65ac7b6d0	167270412249	live
a572d1ce-26c6-4788-9feb-6f9000207266	G35154.TCGA-E1-5318-10A-01D-1468-08.1.bam	9dfe2738a52b5c7d952913e13bbe9e38	164877386495	live
8d315f21-d285-46ed-b707-ff48d1be543d	G35154.TCGA-DU-7301-10A-01D-2086-08.2.bam	d52865709c34ec8e93d8e0c319f80093	163824333293	live
e0ea4522-35f1-40c7-92d2-5d1e7ec0cb63	G35154.TCGA-EZ-7264-01A-11D-2024-08.2.bam	3e86e6d36f4ed1c4e1df177a4f973428	162146634576	live
6780f08b-966e-4836-9cd8-46b87be05578	G35154.TCGA-DB-5278-01A-01D-1468-08.1.bam	fab96a3c952cd9cd4a7f86bcaf467b95	161874250201	live
ea003ef8-eae8-4e85-9599-556b0369c165	G35154.TCGA-CS-6669-10A-01D-1893-08.6.bam	03ae2e67c7a651090a43773469065073	161812375544	live
bd971aa9-0dc2-4b9f-8d94-b08b15ca0339	G35154.TCGA-HT-7695-10A-01D-2253-08.1.bam	ba295c88f9cc428d575113a0f94f9805	161269623574	live
446ab57b-076e-4f55-b617-050e5f14bfa5	G35154.TCGA-DU-7009-01A-11D-2024-08.2.bam	e7f31d82727605f1b0eadae2e78c0316	160266773765	live
a5ee0d34-649a-4a5e-8d63-b9d2dc8196e2	G35154.TCGA-DU-7009-10A-01D-2024-08.2.bam	1be93b9f66ba507ec1040df2dcc63068	159749005924	live
55583ba3-88d1-4c7c-8bf7-bfe2699d74da	G35154.TCGA-HT-7689-01A-11D-2253-08.2.bam	f93d2f39d5e0b9797d61300c4b28b56d	154345101616	live
b0268c63-93dc-4e0b-b29b-217fd6028c92	G35154.TCGA-DU-5874-01A-11D-1705-08.2.bam	b07a03654d41a67e4578cb76dab37bfa	153275573496	live
fc837d52-5e38-4d1d-a953-48c321d60ce5	G35154.TCGA-FG-5964-10A-01D-1705-08.1.bam	22299bcd844f9ae9d78a1679c6030dc3	152049082405	live
4d87e0d2-5aa5-4679-9053-3cb9d44576f0	G35154.TCGA-CS-5390-10A-01D-1468-08.1.bam	864f20033198ae19cf4fc739af6378d1	151334337707	live
0e08feb2-0a06-458b-a3ea-797020f9a68f	G35154.TCGA-HT-7695-01A-11D-2253-08.1.bam	3aea64eca9c88d7d5d7bd80ed946ab85	150535070242	live
7c465b99-b3c1-44c6-899f-74975fb3d594	G35154.TCGA-FG-5964-01A-11D-1705-08.4.bam	e7e28fd84d0b9f25e59e138327359d29	148756590350	live
73cb1269-4aff-4f51-a2ac-32f3211af789	G35154.TCGA-HT-7602-10A-01D-2086-08.3.bam	6937f8127bef485de4fc1d8bf4105ba5	147842057418	live
30e7af75-7d8e-4aa5-b01e-1149dff334ac	G35154.TCGA-DU-6401-10A-01D-1705-08.2.bam	622f313198b4f02c912f44ab4adec2bc	147157863123	live
efb882b9-fe40-4205-a704-5757740ee898	G35154.TCGA-HW-7487-01A-11D-2024-08.3.bam	55953c95e7f52db5195db04368e28ae8	143499893393	live
51192faa-2766-43bd-83da-486a2f32e8c0	G35154.TCGA-CS-6668-10A-01D-1893-08.4.bam	abcf5bd6a78d315663f998e9e4023a61	140249290623	live
41e4eaa9-9947-44d6-8638-6ed9593c9670	G35154.TCGA-IK-7675-10A-01D-2086-08.6.bam	913ccc0ed5bd07b3c9619830bebe7a14	138135576660	live
141d09e0-7b88-4ec6-acd5-3e8588633fd3	G35154.TCGA-HW-7487-10A-01D-2024-08.5.bam	65c7bf29deaca55c5d8684bf2004ddf4	135293451380	live
a788486c-7bba-436f-a31c-a5d294155cc6	G35154.TCGA-DU-7301-01A-11D-2086-08.3.bam	b253e197fb2eb2ce279aababf93dd4f3	133571248575	live
409fc6a2-e9df-4391-988e-bcb0d9e990b8	G35154.TCGA-CS-5395-01A-01D-1468-08.1.bam	fd00860842e1dc991fc1e6c082642ab8	133196718111	live
6b14040f-a3ce-4fe5-a5f9-f311cd1ec11a	G35154.TCGA-E1-5319-01A-01D-1893-08.4.bam	82d252e61bf4c661fc3d9cb203086d6f	130912079762	live
b74ca950-7df4-42c9-ba4c-a7c1599fe56f	G35154.TCGA-EZ-7264-10A-01D-2024-08.2.bam	a76f6b4385af5e312e490ff35ec66647	130252198700	live
52ae2dd2-f573-41c6-ad1a-18b19c9eea35	G35154.TCGA-DU-6407-01A-13D-1705-08.1.bam	e96fbc3c8ece3bd82d89a7ac46030dc3	130128120531	live
cf62b63d-2102-4de2-9286-867afe868a79	G35154.TCGA-FG-8182-10A-01D-2253-08.4.bam	102c78cbd99bee6e79692e92859d4faf	127811878073	live
c34d058a-bd0a-4020-8c94-21ecd4e31ef9	G35154.TCGA-DU-5872-10A-01D-A465-08.1.bam	d6c46a4104c1605feb3b1d87c8f3283e	126902224711	live
623cc431-e17c-4b40-97ed-b5178540519c	G35154.TCGA-DU-6397-10A-01D-A461-08.3.bam	b4c463a7384ac5d994365250303e59fd	125389701714	live
cfed9604-e0dd-47be-8aa0-026854f244e2	G35154.TCGA-DU-6407-10A-01D-1705-08.2.bam	1f7aea7fbd81f62469da20003b51c480	124572068023	live
9aa21497-15c7-4c07-a97a-322fac13beae	G35154.TCGA-DU-7013-10A-01D-A461-08.1.bam	d82e7d9edeb3a8c7ec1b58979ec938cf	123306203237	live
896a3c30-42ec-4bb4-9b26-cb4ce573d73a	G35154.TCGA-FG-A4MT-10A-01D-A38T-08.3.bam	38c64cc64741f24734a6c4f62197f689	122164777704	live
29612660-50bd-442c-9c73-a18e3a340ee8	G35154.TCGA-HT-8104-10A-01D-A461-08.2.bam	a82f82b43eaada0c6d782a3b8cb8d5ef	120263105460	live
3aef62ad-f4ed-44ff-aaa9-13bad668bb24	G35154.TCGA-DU-7304-10A-01D-2086-08.4.bam	0b542a9e48a4b65fa17c189a188f05c5	120210080363	live
c5e543ca-86b9-4d14-b143-fb733c3a8950	G35154.TCGA-CS-6186-10A-01D-2024-08.2.bam	df35587f822ab2c251432a3012681f15	119587615207	live
2e36e341-bb8b-468c-bec6-a3cac541abf0	G35154.TCGA-TQ-A7RK-10A-01D-A33W-08.3.bam	d5c17056789e33c871f251f45dfe491f	119248157317	live
164a91ab-6bd9-4c7a-a9fd-ddaf83d0aade	G35154.TCGA-FG-5965-10A-01D-1893-08.2.bam	b301f59ff788f854cf00a436736ca5ee	118877298520	live
95a7f273-e22c-4af9-b245-ca5d839080d2	G35154.TCGA-TQ-A7RV-10A-01D-A34A-08.3.bam	9642f38e56f775917fbab50bae043eb4	116609242507	live
6f6fd391-7fbf-4f78-b27d-7f29183238a3	G35154.TCGA-DU-5870-10A-01D-A461-08.3.bam	3373385837630661ce27b05e2fdc5691	115283482476	live
4e07a7fd-8425-484d-8ef7-d48bd50ff286	G35154.TCGA-HT-7689-10A-01D-2253-08.5.bam	4ebcc21e18d8286625351e920d04b2c2	114657704512	live
958ecf79-2dcd-480b-a65f-d208b59fbf57	G35154.TCGA-DH-A669-10A-01D-A31J-08.3.bam	c568eb0930ff090ada80545a7ec0b354	113751818700	live
303ebcff-0840-40c9-bba1-2f343a9883a3	G35154.TCGA-HT-A61B-10A-01D-A29Q-08.2.bam	f9d1f05f9d3ba7fe61a48c0c63c4f584	113413339995	live
8fae1d21-7d63-4949-a484-770f1751d03f	G35154.TCGA-DU-5874-10A-01D-1705-08.2.bam	ae6fb572be762da4247aa65a8430d6cc	112061391066	live
63dafea0-a011-4868-ae45-ad0d1524303a	G35154.TCGA-CS-6665-10A-01D-1893-08.2.bam	a55ac43832fdef094b2d43efbc208c7d	111138991946	live
80186405-a532-4ebd-9122-8575deff3ec0	G35154.TCGA-HT-A5R7-10A-01D-A289-08.2.bam	17543b322f2e49ee60a74963885d16e9	109631499005	live
96ad4e5b-aeec-4421-9d5e-120287a57086	G35154.TCGA-TM-A7CF-10A-01D-A329-08.4.bam	d9b46883ed8c318fe01600fc5bb05253	109327498752	live
d36d48eb-6148-40c8-be7d-706f53852d54	G35154.TCGA-E1-5319-10A-01D-1893-08.5.bam	fd4fc517387e0466f14dff45bf4bc47a	109164600223	live
74141a93-8537-46c9-b176-28adb5fb5f94	G35154.TCGA-FG-7643-10A-01D-2086-08.2.bam	21dad570cbe21eaf9a08c98e3aeefd0c	109030671592	live
83019f18-87de-42c9-b3af-30c0cd151fe0	G35154.TCGA-DU-6404-10A-01D-A461-08.3.bam	e4da946bfc421dda555df2b74149904d	108288535660	live
4558b98c-62e9-4761-8420-ead31f2035fa	G35154.TCGA-TQ-A8XE-10A-01D-A367-08.3.bam	29a252c70b17d02e2d0648799c7d32a0	107381137183	live
d565f96e-c548-46a5-8dd2-341da735c3d8	TCGA-DU-5847-10A-01D-1703_130806_SN1222_0209_AD2AW0ACXX_s_4_rg.sorted.bam	c9a3a937fbf3b76c70395d6c3538b87f	36296982448	live
9dd03595-2a2f-4fc1-9cd1-52a490696f01	TCGA-DU-5852-01A-11D-1703_130806_SN1222_0209_AD2AW0ACXX_s_7_rg.sorted.bam	4afbbef73b35b0a406550f3223867dac	35848450241	live
a76674c6-34c4-4c06-b7e4-eb602b3bc5fa	TCGA-DU-5847-01A-11D-1703_130806_SN1222_0209_AD2AW0ACXX_s_3_rg.sorted.bam	e697b822cbdd586fd2e2374c163548a7	35752845068	live
9e2bca97-d504-4863-b306-8f559a2cc8a1	TCGA-DH-5143-01A-01D-1465_130808_SN208_0488_BC294YACXX_s_5_rg.sorted.bam	0a5b86207d2d99f22df633090bf132bf	35035087757	live
76207c4c-20a5-4a76-aa64-df7b90201a78	TCGA-CS-4941-10A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_2_rg.sorted.bam	66d635626d5dee5b3ada5e835e732025	34165730742	live
d4f0a4e9-de7c-498f-89e7-aad71fb01915	TCGA-DU-5849-01A-11D-1703_130806_SN1222_0209_AD2AW0ACXX_s_5_rg.sorted.bam	1139a268e01fa2ae29c60e6847d985ec	34155857183	live
14764abf-abd2-4bc1-a8ee-79b07761338f	TCGA-DH-5143-10A-01D-1465_130806_SN1222_0209_AD2AW0ACXX_s_2_rg.sorted.bam	1b718ad3aa89079b77059a356609b983	34070783143	live
c584cffe-856d-48a8-b1e6-95db5cb5f3de	TCGA-DB-5276-10A-01D-1465_130806_SN1440_0159_BC29Y3ACXX_s_6_rg.sorted.bam	47ef8b24357da85e9e7efc34e387dfaa	33483123849	live
f499956c-7655-4be7-8a53-44403d30ea04	TCGA-DU-5854-01A-11D-1703_130806_SN1440_0159_BC29Y3ACXX_s_1_rg.sorted.bam	587d05078f231dc14dceae9c48ce3196	32166957773	live
4454284c-2c7d-48f0-8ddb-ee4896355ab4	TCGA-CS-4944-10A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_4_rg.sorted.bam	83023e5bcdab9033e256697c1bcbe6f4	30580837600	live
e94ddca3-3117-4958-85a6-cde716b710dc	TCGA-E1-5303-01A-01D-1465_130806_SN1440_0159_BC29Y3ACXX_s_3_rg.sorted.bam	84a40890aff98c6935bac4f6b692c8a9	30574952029	live
ce60dc42-d2f9-4eda-b08c-8e71133127b7	TCGA-DU-5849-10A-01D-1703_130806_SN1222_0209_AD2AW0ACXX_s_6_rg.sorted.bam	74707d82e5ec95fa72898cc45b3c3da8	29845967055	live
7df56317-1eca-4fb0-af19-36a4bfc5df00	TCGA-CS-4941-01A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_1_rg.sorted.bam	3d10944d6477326ba1f53238e0327666	29623634762	live
dd2c0db0-5e68-43b9-a591-4efa9a782af1	TCGA-CS-6290-01A-11D-1703_130808_SN208_0487_AC28U7ACXX_s_7_rg.sorted.bam	cfec37ea35e3e658023c887b8cd1059f	29483409694	live
02bd97c1-a586-4f04-b6e2-16ca05a0ef21	TCGA-CS-5396-10A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_6_rg.sorted.bam	e9d2984b7504c1bced1787e720fdb88e	29004709255	live
938bedfd-8385-4a31-a739-3d8bb17c8a1d	TCGA-HW-7495-10A-01D-2022_130913_SN1440_0168_BD2B0UACXX_s_7_rg.sorted.bam	b69eded63e0034a84988c404a3fd9e14	28083115446	live
02206442-a052-4c44-a4b8-1467493df2eb	TCGA-DB-5276-01A-01D-1465_130806_SN1440_0159_BC29Y3ACXX_s_5_rg.sorted.bam	4398b6585670a9efb1a0c8d9bf2144a0	27140181266	live
5e2f3e2f-546e-4dde-b8c7-ab81ce38c575	TCGA-CS-6290-10A-01D-1703_130808_SN208_0487_AC28U7ACXX_s_8_rg.sorted.bam	90716d4bc0cbe26b0cebbb46dd05b757	26170503848	live
688c23ec-5c4c-438c-9553-132c7c3da53b	TCGA-HT-7475-10A-01D-2022_130913_SN1440_0167_AC2A6PACXX_s_8_rg.sorted.bam	5f40266ad9cdb25b45eb822b763ed0a8	25985627957	live
844bcbca-fe48-4dee-be69-4cef2ac59e27	TCGA-DB-5273-01A-01D-1465_130808_SN208_0488_BC294YACXX_s_1_rg.sorted.bam	acc7c805707deb0d69c6990b7086e952	25847448889	live
9d733e32-c2c8-481d-a4d1-ff87fd9a342f	TCGA-E1-5303-10A-01D-1465_130806_SN1440_0159_BC29Y3ACXX_s_4_rg.sorted.bam	b37562ee4ecff8ab28f59fa229c662af	25611240412	live
fbc2ca18-8dd6-41c3-9ec3-0189f96877ce	TCGA-HT-7481-01A-11D-2022_130913_SN1440_0168_BD2B0UACXX_s_1_rg.sorted.bam	a70a2785912f9fa650fa7e97c3c71a2a	25282655462	live
13942ed5-f37e-4807-b133-369aab923f17	TCGA-HT-7475-01A-11D-2022_130913_SN1440_0167_AC2A6PACXX_s_5_rg.sorted.bam	c53a89633f5c9487d7df0f300725d1e0	24908749731	live
107b4f56-260b-41d1-85fc-a6746e87ca0e	TCGA-DU-6405-10A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_5_rg.sorted.bam	bb52f53a2699840671fc90d9ebd32cec	24866602705	live
f4761372-b118-4406-97da-d7c39196df5e	TCGA-DU-6399-10A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_2_rg.sorted.bam	b9b86564982756c74da56366a30a5bc8	24797651604	live
8157eb3b-a140-425c-af13-e727b719c9ec	TCGA-DU-6408-10A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_7_rg.sorted.bam	2ca33dc3ded02f27d7608e7710fb0db7	24529382742	live
11f814ba-95e7-4824-ab33-1e14947dcbd5	TCGA-FG-5963-01A-11D-1703_130813_SN1440_0161_BC29ENACXX_s_1_rg.sorted.bam	fe7e1d0b52f202fe345907ce005cc49c	23930448553	live
2b1e29cb-e83c-4e25-a643-1ded3bbcccb6	TCGA-HT-7473-10A-01D-2022_130913_SN1440_0167_AC2A6PACXX_s_7_rg.sorted.bam	ee0a538c324080143d3ffed307e58aef	23838624766	live
3cd68c5a-a87d-41a1-97aa-29c156e57988	TCGA-DU-6402-10A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_3_rg.sorted.bam	c06d7abf450f93aee058e1491c8e0558	23761243260	live
767a0a89-778e-4312-bd3b-123ddca4d6e2	TCGA-DB-5279-10A-01D-1465_130806_SN1440_0159_BC29Y3ACXX_s_8_rg.sorted.bam	7437cef691d9dd2afbeccc4d076535e2	23740057300	live
e81e0ec5-b546-421b-a1ee-5adf17fd07c0	TCGA-HW-7489-01A-11D-2022_130913_SN1440_0168_BD2B0UACXX_s_2_rg.sorted.bam	71d6da27d63fb6c23695993faf98e5ea	23715414905	live
c266d33e-c72f-4059-b287-2f1bbd6fd48b	TCGA-CS-4944-01A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_3_rg.sorted.bam	954d4ce69112bac2691ab2bf882d4820	23140264162	live
0c3613f1-9a5e-42d1-a1a9-884cf56894f4	TCGA-HT-7473-01A-11D-2022_130913_SN1440_0167_AC2A6PACXX_s_4_rg.sorted.bam	9387cd694cac1200902dbe67c53b327f	22757740355	live
8eda6747-01ab-4378-b3c9-6f638de37412	TCGA-HT-7476-01A-11D-2022_130913_SN1440_0167_AC2A6PACXX_s_6_rg.sorted.bam	4a1f1c67e1179b4070684ca4ccc7a652	22478413864	live
ef916508-4f9f-45d1-b65b-8d69a7895db8	TCGA-DU-5854-10A-01D-1703_130806_SN1440_0159_BC29Y3ACXX_s_2_rg.sorted.bam	9f33d6219be70618be8db288e28af012	22286058451	live
6d9e6678-64e1-4fa4-b57d-338f163a62a1	TCGA-DU-5852-10A-01D-1703_130806_SN1222_0209_AD2AW0ACXX_s_8_rg.sorted.bam	98470278a95e4110c1e9122cc60fa046	22228958798	live
bcccd3c8-2eee-44ca-bb10-16e4dc8672d5	TCGA-HW-7489-10A-01D-2022_130913_SN1440_0168_BD2B0UACXX_s_6_rg.sorted.bam	194620775785d1eb958b17dd96515fc4	22013176757	live
5d588402-a79e-45a9-ba69-9bd3eba3aa6c	TCGA-DU-6403-10A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_4_rg.sorted.bam	9380969d8ad0153bc8ed60fdd13cce9b	21872894513	live
7b00539d-b389-4e45-b200-b742550d68d3	TCGA-HT-7481-10A-01D-2022_130913_SN1440_0168_BD2B0UACXX_s_5_rg.sorted.bam	c3f5dc4bec670d641f4ceb62fba159f4	21407160596	live
2df0ab9f-8d32-40e9-883d-f5afad653272	TCGA-DU-7294-01A-11D-2022_130911_SN1222_0218_BC2A1NACXX_s_3_rg.sorted.bam	4554bf52fd7fc2dfc69eabff2923818c	21299990470	live
58b865f4-5c4e-4736-b667-a649145bb764	TCGA-FG-5963-11A-01D-1703_130813_SN1440_0161_BC29ENACXX_s_8_rg.sorted.bam	56333f2843b7b950dac8f781dafbe192	21018376995	live
79fd9f03-72a7-4dca-8389-9855dd6660ae	TCGA-HT-7476-10A-01D-2022_130913_SN1440_0168_BD2B0UACXX_s_4_rg.sorted.bam	caa9cb3bcb2b9e601609daa86b9aa185	20423133657	live
87f5566b-671c-48b4-8170-bef9aa55eb6b	TCGA-FG-6691-10A-01D-1891_130919_SN590_0239_BC2N06ACXX_s_6_rg.sorted.bam	a3d4b15a03f23c2d1373f60e30950e87	20355993925	live
10d85d7f-6926-453a-bfef-d1b9d129d9d1	TCGA-HW-7495-01A-11D-2022_130913_SN1440_0168_BD2B0UACXX_s_3_rg.sorted.bam	adeb48d7a3861154e74a133cdde2731c	20169514555	live
06fe9cf9-6572-4026-9990-7ec39cd21278	TCGA-DU-7292-01A-11D-2022_130911_SN1222_0218_BC2A1NACXX_s_1_rg.sorted.bam	20fa4d53d4a495e687d3bea4a5548e3c	20082704985	live
31f28101-11ef-411d-baa5-15d1a1618d2d	TCGA-DU-5872-10A-01D-1703_130813_SN1440_0160_AD2B87ACXX_s_1_rg.sorted.bam	b8fd863d343184156a481bd5d9f99809	19946021582	live
ed7bb33a-0d4e-4215-b4c5-2dc1250d882b	TCGA-DU-5872-01A-11D-1703_130808_SN208_0488_BC294YACXX_s_6_rg.sorted.bam	d446f6e17223696aa710cd10caefe66d	19925083037	live
a570edf3-b9eb-4c0f-b0d3-cb958f070979	TCGA-FG-6690-10A-01D-1891_130919_SN590_0239_BC2N06ACXX_s_5_rg.sorted.bam	ab4c7573bd8b107dd3d988649c901c87	19915247117	live
61859b0d-b4a7-4c67-bf02-21422618f2f2	TCGA-DU-7010-01A-11D-2022_130910_SN208_0495_BD2FGNACXX_s_3_rg.sorted.bam	52f13f0d6d18e5710e2ad6b9fa99fc58	19533072962	live
